"ID","year_id","coach_age","coach_level","coach_employer","coach_role","full","new","isHC","job_inx","HC_inx","last_job","tm_abbr","team","league_id","wins","losses","ties","g_playoffs","wins_playoffs","coach_remarks","coach_names","coach_first","coach_last"
"/coaches/TresMa0.htm",2006,50,"College","North Carolina State","Offensive Coordinator","College - North Carolina State - Offensive Coordinator",FALSE,0,14,0,"NFL - Assistant Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2007,51,"NFL","New Orleans Saints","Consultant","NFL - New Orleans Saints - Consultant",TRUE,0,15,0,"College - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2008,52,"CFL","Montral Alouettes","Head Coach","CFL - Montral Alouettes - Head Coach",TRUE,0,16,0,"NFL - Consultant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2009,53,"CFL","Montral Alouettes","Head Coach","CFL - Montral Alouettes - Head Coach",FALSE,0,16,0,"NFL - Consultant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2010,54,"CFL","Montral Alouettes","Head Coach","CFL - Montral Alouettes - Head Coach",FALSE,0,16,0,"NFL - Consultant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2011,55,"CFL","Montral Alouettes","Head Coach","CFL - Montral Alouettes - Head Coach",FALSE,0,16,0,"NFL - Consultant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2012,56,"CFL","Montral Alouettes","Head Coach","CFL - Montral Alouettes - Head Coach",FALSE,0,16,0,"NFL - Consultant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2013,57,"NFL","Chicago Bears","Head Coach","NFL - Chicago Bears - Head Coach",TRUE,1,17,1,"CFL - Head Coach","chi","Chicago Bears","NFL","8","8","0","",""," ","Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2014,58,"NFL","Chicago Bears","Head Coach","NFL - Chicago Bears - Head Coach",FALSE,1,17,1,"CFL - Head Coach","chi","Chicago Bears","NFL","5","11","0","",""," ","Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2015,59,"NFL","Baltimore Ravens","Offensive Coordinator","NFL - Baltimore Ravens - Offensive Coordinator",TRUE,0,18,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2016,60,"NFL","Baltimore Ravens","Offensive Coordinator","NFL - Baltimore Ravens - Offensive Coordinator",FALSE,0,18,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2017,61,"CFL","Toronto Argonauts","Head Coach","CFL - Toronto Argonauts - Head Coach",TRUE,0,19,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TresMa0.htm",2018,62,"CFL","Toronto Argonauts","Head Coach","CFL - Toronto Argonauts - Head Coach",FALSE,0,19,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trestman,Marc","2013","2014"
"/coaches/TuckMe0.htm",1997,25,"College","Michigan State","Graduate Assistant","College - Michigan State - Graduate Assistant",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",1998,26,"College","Michigan State","Graduate Assistant","College - Michigan State - Graduate Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",1999,27,"College","Miami (OH)","Defensive Backs","College - Miami (OH) - Defensive Backs",TRUE,0,2,0,"College - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2000,28,"College","LSU","Defensive Backs","College - LSU - Defensive Backs",TRUE,0,3,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2001,29,"College","Ohio State","Defensive Backs","College - Ohio State - Defensive Backs",TRUE,0,4,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2002,30,"College","Ohio State","Defensive Backs","College - Ohio State - Defensive Backs",FALSE,0,4,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2003,31,"College","Ohio State","Defensive Backs","College - Ohio State - Defensive Backs",FALSE,0,4,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2004,32,"College","Ohio State","Co-Defensive Coordinator","College - Ohio State - Co-Defensive Coordinator",TRUE,0,5,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2005,33,"NFL","Cleveland Browns","Defensive Backs","NFL - Cleveland Browns - Defensive Backs",TRUE,0,6,0,"College - Co-Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2006,34,"NFL","Cleveland Browns","Defensive Backs","NFL - Cleveland Browns - Defensive Backs",FALSE,0,6,0,"College - Co-Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2007,35,"NFL","Cleveland Browns","Defensive Backs","NFL - Cleveland Browns - Defensive Backs",FALSE,0,6,0,"College - Co-Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2008,36,"NFL","Cleveland Browns","Defensive Coordinator","NFL - Cleveland Browns - Defensive Coordinator",TRUE,0,7,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2009,37,"NFL","Jacksonville Jaguars","Defensive Coordinator","NFL - Jacksonville Jaguars - Defensive Coordinator",TRUE,0,8,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2010,38,"NFL","Jacksonville Jaguars","Defensive Coordinator","NFL - Jacksonville Jaguars - Defensive Coordinator",FALSE,0,8,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2011,39,"NFL","Jacksonville Jaguars","Defensive Coordinator/Interim Head Coach","NFL - Jacksonville Jaguars - Defensive Coordinator/Interim Head Coach",TRUE,1,9,1,"NFL - Defensive Coordinator","jax","Jacksonville Jaguars","NFL","2","3","0","",""," ","Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2011,39,"NFL","Jacksonville Jaguars","Offensive Coordinator","NFL - Jacksonville Jaguars - Offensive Coordinator",TRUE,0,10,NA,"NFL - Defensive Coordinator/Interim Head Coach","jax","Jacksonville Jaguars","NFL","2","3","0","",""," ","Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2012,40,"NFL","Jacksonville Jaguars","Defensive Coordinator/Asst. Head Coach","NFL - Jacksonville Jaguars - Defensive Coordinator/Asst. Head Coach",TRUE,1,11,2,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2013,41,"NFL","Chicago Bears","Defensive Coordinator","NFL - Chicago Bears - Defensive Coordinator",TRUE,0,12,NA,"NFL - Defensive Coordinator/Asst. Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2014,42,"NFL","Chicago Bears","Defensive Coordinator","NFL - Chicago Bears - Defensive Coordinator",FALSE,0,12,NA,"NFL - Defensive Coordinator/Asst. Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2015,43,"College","Alabama","Assistant Head Coach/DB","College - Alabama - Assistant Head Coach/DB",TRUE,0,13,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2016,44,"College","Georgia","Defensive Coordinator/DB","College - Georgia - Defensive Coordinator/DB",TRUE,0,14,NA,"College - Assistant Head Coach/DB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2017,45,"College","Georgia","Defensive Coordinator/DB","College - Georgia - Defensive Coordinator/DB",FALSE,0,14,NA,"College - Assistant Head Coach/DB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2018,46,"College","Georgia","Defensive Coordinator/DB","College - Georgia - Defensive Coordinator/DB",FALSE,0,14,NA,"College - Assistant Head Coach/DB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TuckMe0.htm",2019,47,"College","Colorado","Head Coach","College - Colorado - Head Coach",TRUE,0,15,NA,"College - Defensive Coordinator/DB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tucker,Mel","2011","2011"
"/coaches/TurnNo0.htm",1975,23,"College (FBS)","Oregon","Graduate Assistant","College (FBS) - Oregon - Graduate Assistant",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1976,24,"College (FBS)","USC","Wide Receivers","College (FBS) - USC - Wide Receivers",TRUE,0,2,0,"College (FBS) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1977,25,"College (FBS)","USC","Wide Receivers","College (FBS) - USC - Wide Receivers",FALSE,0,2,0,"College (FBS) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1978,26,"College (FBS)","USC","Wide Receivers","College (FBS) - USC - Wide Receivers",FALSE,0,2,0,"College (FBS) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1979,27,"College (FBS)","USC","Wide Receivers","College (FBS) - USC - Wide Receivers",FALSE,0,2,0,"College (FBS) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1980,28,"College (FBS)","USC","Defensive Backs","College (FBS) - USC - Defensive Backs",TRUE,0,3,0,"College (FBS) - Wide Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1981,29,"College (FBS)","USC","Quarterbacks","College (FBS) - USC - Quarterbacks",TRUE,0,4,0,"College (FBS) - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1982,30,"College (FBS)","USC","Quarterbacks","College (FBS) - USC - Quarterbacks",FALSE,0,4,0,"College (FBS) - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1983,31,"College (FBS)","USC","Quarterbacks","College (FBS) - USC - Quarterbacks",FALSE,0,4,0,"College (FBS) - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1984,32,"College (FBS)","USC","Offensive Coordinator","College (FBS) - USC - Offensive Coordinator",TRUE,0,5,0,"College (FBS) - Quarterbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1985,33,"NFL","Los Angeles Rams","Wide Receivers","NFL - Los Angeles Rams - Wide Receivers",TRUE,0,6,0,"College (FBS) - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1986,34,"NFL","Los Angeles Rams","Wide Receivers","NFL - Los Angeles Rams - Wide Receivers",FALSE,0,6,0,"College (FBS) - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1987,35,"NFL","Los Angeles Rams","Wide Receivers/Tight Ends","NFL - Los Angeles Rams - Wide Receivers/Tight Ends",TRUE,0,7,0,"NFL - Wide Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1988,36,"NFL","Los Angeles Rams","Wide Receivers/Tight Ends","NFL - Los Angeles Rams - Wide Receivers/Tight Ends",FALSE,0,7,0,"NFL - Wide Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1989,37,"NFL","Los Angeles Rams","Wide Receivers/Tight Ends","NFL - Los Angeles Rams - Wide Receivers/Tight Ends",FALSE,0,7,0,"NFL - Wide Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1990,38,"NFL","Los Angeles Rams","Wide Receivers/Tight Ends","NFL - Los Angeles Rams - Wide Receivers/Tight Ends",FALSE,0,7,0,"NFL - Wide Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1991,39,"NFL","Dallas Cowboys","Offensive Coordinator/QBs","NFL - Dallas Cowboys - Offensive Coordinator/QBs",TRUE,0,8,0,"NFL - Wide Receivers/Tight Ends",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1992,40,"NFL","Dallas Cowboys","Offensive Coordinator/QBs","NFL - Dallas Cowboys - Offensive Coordinator/QBs",FALSE,0,8,0,"NFL - Wide Receivers/Tight Ends",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1993,41,"NFL","Dallas Cowboys","Offensive Coordinator/QBs","NFL - Dallas Cowboys - Offensive Coordinator/QBs",FALSE,0,8,0,"NFL - Wide Receivers/Tight Ends",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1994,42,"NFL","Washington Redskins","Head Coach","NFL - Washington Redskins - Head Coach",TRUE,1,9,1,"NFL - Offensive Coordinator/QBs","was","Washington Redskins","NFL","3","13","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1995,43,"NFL","Washington Redskins","Head Coach","NFL - Washington Redskins - Head Coach",FALSE,1,9,1,"NFL - Offensive Coordinator/QBs","was","Washington Redskins","NFL","6","10","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1996,44,"NFL","Washington Redskins","Head Coach","NFL - Washington Redskins - Head Coach",FALSE,1,9,1,"NFL - Offensive Coordinator/QBs","was","Washington Redskins","NFL","9","7","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1997,45,"NFL","Washington Redskins","Head Coach","NFL - Washington Redskins - Head Coach",FALSE,1,9,1,"NFL - Offensive Coordinator/QBs","was","Washington Redskins","NFL","8","7","1","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1998,46,"NFL","Washington Redskins","Head Coach","NFL - Washington Redskins - Head Coach",FALSE,1,9,1,"NFL - Offensive Coordinator/QBs","was","Washington Redskins","NFL","6","10","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",1999,47,"NFL","Washington Redskins","Head Coach","NFL - Washington Redskins - Head Coach",FALSE,1,9,1,"NFL - Offensive Coordinator/QBs","was","Washington Redskins","NFL","10","6","0","2","1"," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2000,48,"NFL","Washington Redskins","Head Coach","NFL - Washington Redskins - Head Coach",FALSE,1,9,1,"NFL - Offensive Coordinator/QBs","was","Washington Redskins","NFL","7","6","0","","","Fired after week 14 ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2001,49,"NFL","San Diego Chargers","Offensive Coordinator","NFL - San Diego Chargers - Offensive Coordinator",TRUE,0,10,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2002,50,"NFL","Miami Dolphins","Offensive Coordinator","NFL - Miami Dolphins - Offensive Coordinator",TRUE,0,11,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2003,51,"NFL","Miami Dolphins","Offensive Coordinator","NFL - Miami Dolphins - Offensive Coordinator",FALSE,0,11,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2004,52,"NFL","Oakland Raiders","Head Coach","NFL - Oakland Raiders - Head Coach",TRUE,1,12,2,"NFL - Offensive Coordinator","rai","Oakland Raiders","NFL","5","11","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2005,53,"NFL","Oakland Raiders","Head Coach","NFL - Oakland Raiders - Head Coach",FALSE,1,12,2,"NFL - Offensive Coordinator","rai","Oakland Raiders","NFL","4","12","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2006,54,"NFL","San Francisco 49ers","Offensive Coordinator","NFL - San Francisco 49ers - Offensive Coordinator",TRUE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2007,55,"NFL","San Diego Chargers","Head Coach","NFL - San Diego Chargers - Head Coach",TRUE,1,14,3,"NFL - Offensive Coordinator","sdg","San Diego Chargers","NFL","11","5","0","3","2"," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2008,56,"NFL","San Diego Chargers","Head Coach","NFL - San Diego Chargers - Head Coach",FALSE,1,14,3,"NFL - Offensive Coordinator","sdg","San Diego Chargers","NFL","8","8","0","2","1"," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2009,57,"NFL","San Diego Chargers","Head Coach","NFL - San Diego Chargers - Head Coach",FALSE,1,14,3,"NFL - Offensive Coordinator","sdg","San Diego Chargers","NFL","13","3","0","1","0"," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2010,58,"NFL","San Diego Chargers","Head Coach","NFL - San Diego Chargers - Head Coach",FALSE,1,14,3,"NFL - Offensive Coordinator","sdg","San Diego Chargers","NFL","9","7","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2011,59,"NFL","San Diego Chargers","Head Coach","NFL - San Diego Chargers - Head Coach",FALSE,1,14,3,"NFL - Offensive Coordinator","sdg","San Diego Chargers","NFL","8","8","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2012,60,"NFL","San Diego Chargers","Head Coach","NFL - San Diego Chargers - Head Coach",FALSE,1,14,3,"NFL - Offensive Coordinator","sdg","San Diego Chargers","NFL","7","9","0","",""," ","Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2013,61,"NFL","Cleveland Browns","Offensive Coordinator","NFL - Cleveland Browns - Offensive Coordinator",TRUE,0,15,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2014,62,"NFL","Minnesota Vikings","Offensive Coordinator","NFL - Minnesota Vikings - Offensive Coordinator",TRUE,0,16,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2015,63,"NFL","Minnesota Vikings","Offensive Coordinator","NFL - Minnesota Vikings - Offensive Coordinator",FALSE,0,16,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2016,64,"NFL","Minnesota Vikings","Offensive Coordinator","NFL - Minnesota Vikings - Offensive Coordinator",FALSE,0,16,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2018,66,"NFL","Carolina Panthers","Offensive Coordinator","NFL - Carolina Panthers - Offensive Coordinator",TRUE,0,17,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/TurnNo0.htm",2019,67,"NFL","Carolina Panthers","Offensive Coordinator","NFL - Carolina Panthers - Offensive Coordinator",FALSE,0,17,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner,Norv","1994","2012"
"/coaches/VentRi0.htm",1973,27,"College","Purdue","Assistant","College - Purdue - Assistant",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1974,28,"College","Purdue","Assistant","College - Purdue - Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1975,29,"College","Purdue","Assistant","College - Purdue - Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1976,30,"College","Purdue","Assistant","College - Purdue - Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1977,31,"College","Illinois","Defensive Backs","College - Illinois - Defensive Backs",TRUE,0,2,0,"College - Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1978,32,"College","Northwestern","Head Coach","College - Northwestern - Head Coach",TRUE,0,3,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1979,33,"College","Northwestern","Head Coach","College - Northwestern - Head Coach",FALSE,0,3,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1980,34,"College","Northwestern","Head Coach","College - Northwestern - Head Coach",FALSE,0,3,0,"College - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1981,35,"CFL","Hamilton Tiger-Cats","Assistant","CFL - Hamilton Tiger-Cats - Assistant",TRUE,0,4,0,"College - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1982,36,"NFL","Baltimore Colts","Linebackers","NFL - Baltimore Colts - Linebackers",TRUE,0,5,0,"CFL - Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1983,37,"NFL","Baltimore Colts","Linebackers","NFL - Baltimore Colts - Linebackers",FALSE,0,5,0,"CFL - Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1984,38,"NFL","Indianapolis Colts","Defensive Coordinator","NFL - Indianapolis Colts - Defensive Coordinator",TRUE,0,6,0,"NFL - Linebackers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1985,39,"NFL","Indianapolis Colts","Linebackers","NFL - Indianapolis Colts - Linebackers",TRUE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1986,40,"NFL","Indianapolis Colts","Linebackers","NFL - Indianapolis Colts - Linebackers",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1987,41,"NFL","Indianapolis Colts","Linebackers","NFL - Indianapolis Colts - Linebackers",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1988,42,"NFL","Indianapolis Colts","Linebackers","NFL - Indianapolis Colts - Linebackers",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1989,43,"NFL","Indianapolis Colts","Linebackers","NFL - Indianapolis Colts - Linebackers",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1990,44,"NFL","Indianapolis Colts","Linebackers","NFL - Indianapolis Colts - Linebackers",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venturi,Rick","1991","1996"
"/coaches/VentRi0.htm",1991,45,"NFL","Indianapolis Colts","Defensive Coordinator","NFL - Indianapolis Colts - Defensive Coordinator",TRUE,0,8,0,"NFL - Linebackers","clt","Indianapolis Colts","NFL","1","10","0","",""," ","Venturi,Rick","1991","1996"
